return_period,time,sign_acc
return_182d,2021-11-01,0.4889364739471806
return_182d,2021-11-02,0.48858773181169757
return_182d,2021-11-03,0.488952245188881
return_182d,2021-11-04,0.4893162393162393
return_182d,2021-11-05,0.4896797153024911
return_182d,2021-11-06,0.4900426742532006
return_182d,2021-11-07,0.4904051172707889
return_182d,2021-11-08,0.49076704545454547
return_182d,2021-11-09,0.49112845990063875
return_182d,2021-11-10,0.49148936170212765
return_182d,2021-11-11,0.49184975194897235
return_182d,2021-11-12,0.4922096317280453
return_182d,2021-11-13,0.49256900212314225
return_182d,2021-11-14,0.4929278642149929
return_182d,2021-11-15,0.49328621908127207
return_182d,2021-11-16,0.4936440677966102
return_182d,2021-11-17,0.4940014114326041
return_182d,2021-11-18,0.49435825105782794
return_182d,2021-11-19,0.49471458773784355
return_182d,2021-11-20,0.4950704225352113
return_182d,2021-11-21,0.4954257565095003
return_182d,2021-11-22,0.4957805907172996
return_182d,2021-11-23,0.4961349262122277
return_182d,2021-11-24,0.4964887640449438
return_182d,2021-11-25,0.4968421052631579
return_182d,2021-11-26,0.49719495091164095
return_182d,2021-11-27,0.49754730203223546
return_182d,2021-11-28,0.49789915966386555
return_182d,2021-11-29,0.4982505248425472
return_182d,2021-11-30,0.4986013986013986
return_182d,2021-12-01,0.4989517819706499
return_182d,2021-12-02,0.4993016759776536
return_182d,2021-12-03,0.49965108164689465
return_182d,2021-12-04,0.5
return_182d,2021-12-05,0.5003484320557491
return_182d,2021-12-06,0.5006963788300836
return_182d,2021-12-07,0.5010438413361169
return_182d,2021-12-08,0.5013908205841446
return_182d,2021-12-09,0.501737317581654
return_182d,2021-12-10,0.5020833333333333
return_182d,2021-12-11,0.5024288688410826
return_182d,2021-12-12,0.5027739251040222
return_182d,2021-12-13,0.5031185031185031
return_182d,2021-12-14,0.5034626038781164
return_182d,2021-12-15,0.5038062283737024
return_182d,2021-12-16,0.504149377593361
return_182d,2021-12-17,0.5044920525224602
return_182d,2021-12-18,0.5048342541436464
return_182d,2021-12-19,0.505175983436853
return_182d,2021-12-20,0.5055172413793103
return_182d,2021-12-21,0.5058580289455548
return_182d,2021-12-22,0.506198347107438
return_182d,2021-12-23,0.5065381968341363
return_182d,2021-12-24,0.5068775790921596
return_182d,2021-12-25,0.5072164948453608
return_182d,2021-12-26,0.507554945054945
return_182d,2021-12-27,0.5078929306794784
return_182d,2021-12-28,0.5082304526748971
return_182d,2021-12-29,0.5085675119945168
return_182d,2021-12-30,0.5089041095890411
return_182d,2021-12-31,0.5092402464065708
return_182d,2022-01-01,0.5095759233926128
return_182d,2022-01-02,0.5099111414900889
return_182d,2022-01-03,0.5102459016393442
return_182d,2022-01-04,0.510580204778157
return_182d,2022-01-05,0.5109140518417462
return_182d,2022-01-06,0.5112474437627812
return_182d,2022-01-07,0.5115803814713896
return_182d,2022-01-08,0.5119128658951668
return_182d,2022-01-09,0.5122448979591837
return_182d,2022-01-10,0.512576478585996
return_182d,2022-01-11,0.5129076086956522
return_182d,2022-01-12,0.5125594025797692
return_182d,2022-01-13,0.5128900949796472
return_182d,2022-01-14,0.5132203389830509
return_182d,2022-01-15,0.513550135501355
return_182d,2022-01-16,0.5138794854434665
return_182d,2022-01-17,0.5142083897158322
return_182d,2022-01-18,0.5145368492224476
return_182d,2022-01-19,0.5148648648648648
return_182d,2022-01-20,0.5151924375422012
return_182d,2022-01-21,0.5155195681511471
return_182d,2022-01-22,0.5158462575859744
return_182d,2022-01-23,0.5161725067385444
return_182d,2022-01-24,0.5158249158249159
return_182d,2022-01-25,0.5154777927321669
return_182d,2022-01-26,0.5151311365164761
return_182d,2022-01-27,0.5147849462365591
return_182d,2022-01-28,0.5151108126259234
return_182d,2022-01-29,0.5147651006711409
return_182d,2022-01-30,0.5144198524480215
return_182d,2022-01-31,0.5140750670241286
return_182d,2022-02-01,0.5144005358338914
return_182d,2022-02-02,0.5140562248995983
return_182d,2022-02-03,0.5137123745819397
return_182d,2022-02-04,0.5133689839572193
return_182d,2022-02-05,0.5130260521042084
return_182d,2022-02-06,0.5126835781041389
return_182d,2022-02-07,0.5123415610406938
return_182d,2022-02-08,0.512
return_182d,2022-02-09,0.5116588940706196
return_182d,2022-02-10,0.511318242343542
return_182d,2022-02-11,0.5109780439121756
return_182d,2022-02-12,0.5106382978723404
return_182d,2022-02-13,0.5102990033222591
return_182d,2022-02-14,0.5099601593625498
return_182d,2022-02-15,0.5096217650962177
return_182d,2022-02-16,0.5092838196286472
return_182d,2022-02-17,0.5089463220675944
return_182d,2022-02-18,0.5086092715231788
return_182d,2022-02-19,0.5082726671078756
return_182d,2022-02-20,0.5079365079365079
return_182d,2022-02-21,0.5076007931262393
return_182d,2022-02-22,0.5079260237780714
return_182d,2022-02-23,0.5082508250825083
return_182d,2022-02-24,0.508575197889182
return_182d,2022-02-25,0.5088991430454846
return_182d,2022-02-26,0.5092226613965745
return_182d,2022-02-27,0.5095457537853851
return_182d,2022-02-28,0.5098684210526315
return_182d,2022-03-01,0.5101906640368179
return_182d,2022-03-02,0.5105124835742444
return_182d,2022-03-03,0.5108338804990151
return_182d,2022-03-04,0.5111548556430446
return_182d,2022-03-05,0.5108196721311475
return_182d,2022-03-06,0.5111402359108781
return_182d,2022-03-07,0.5108055009823183
return_182d,2022-03-08,0.5111256544502618
return_182d,2022-03-09,0.5114453891432309
return_182d,2022-03-10,0.5117647058823529
return_182d,2022-03-11,0.51208360548661
return_182d,2022-03-12,0.512402088772846
return_182d,2022-03-13,0.512720156555773
return_182d,2022-03-14,0.5123859191655802
return_182d,2022-03-15,0.5120521172638437
return_182d,2022-03-16,0.51171875
return_182d,2022-03-17,0.5113858165256994
return_182d,2022-03-18,0.5110533159947984
return_182d,2022-03-19,0.5107212475633528
return_182d,2022-03-20,0.5103896103896104
return_182d,2022-03-21,0.5100584036340039
return_182d,2022-03-22,0.5103761348897535
return_182d,2022-03-23,0.5100453661697991
return_182d,2022-03-24,0.5097150259067358
return_182d,2022-03-25,0.510032362459547
return_182d,2022-03-26,0.5103492884864166
return_182d,2022-03-27,0.5106658047834518
return_182d,2022-03-28,0.5109819121447028
return_182d,2022-03-29,0.5112976113621691
return_182d,2022-03-30,0.5116129032258064
return_182d,2022-03-31,0.5119277885235332
return_182d,2022-04-01,0.5115979381443299
return_182d,2022-04-02,0.5112685125563425
return_182d,2022-04-03,0.510939510939511
return_182d,2022-04-04,0.5106109324758843
return_182d,2022-04-05,0.5102827763496144
return_182d,2022-04-06,0.5099550417469493
return_182d,2022-04-07,0.5096277278562259
return_182d,2022-04-08,0.5093008338678641
return_182d,2022-04-09,0.5089743589743589
return_182d,2022-04-10,0.5086483023702755
return_182d,2022-04-11,0.5089628681177977
return_182d,2022-04-12,0.508637236084453
return_182d,2022-04-13,0.5089514066496164
return_182d,2022-04-14,0.5092651757188499
return_182d,2022-04-15,0.5095785440613027
return_182d,2022-04-16,0.5098915124441609
return_182d,2022-04-17,0.5102040816326531
return_182d,2022-04-18,0.5105162523900574
return_182d,2022-04-19,0.5101910828025478
return_182d,2022-04-20,0.5105028644175684
return_182d,2022-04-21,0.5108142493638677
return_182d,2022-04-22,0.5104895104895105
return_182d,2022-04-23,0.5101651842439644
return_182d,2022-04-24,0.5098412698412699
return_182d,2022-04-25,0.5095177664974619
return_182d,2022-04-26,0.5091946734305643
return_182d,2022-04-27,0.508871989860583
return_182d,2022-04-28,0.5085497150094996
return_182d,2022-04-29,0.5082278481012659
return_182d,2022-04-30,0.5079063883617964
return_182d,2022-05-01,0.5075853350189633
return_182d,2022-05-02,0.50726468730259
return_182d,2022-05-03,0.5069444444444444
return_182d,2022-05-04,0.5066246056782334
return_182d,2022-05-05,0.5063051702395964
return_182d,2022-05-06,0.5059861373660995
return_182d,2022-05-07,0.5056675062972292
return_182d,2022-05-08,0.5053492762743864
return_182d,2022-05-09,0.5050314465408805
return_182d,2022-05-10,0.5047140163419234
return_182d,2022-05-11,0.5043969849246231
return_182d,2022-05-12,0.5040803515379787
return_182d,2022-05-13,0.5037641154328732
return_182d,2022-05-14,0.503448275862069
return_182d,2022-05-15,0.5037593984962406
return_182d,2022-05-16,0.504070131496556
return_182d,2022-05-17,0.5037546933667084
return_182d,2022-05-18,0.5040650406504065
return_182d,2022-05-19,0.50375
return_182d,2022-05-20,0.5034353529044348
return_182d,2022-05-21,0.5037453183520599
return_182d,2022-05-22,0.5040548970679976
return_182d,2022-05-23,0.5043640897755611
return_182d,2022-05-24,0.5046728971962616
return_182d,2022-05-25,0.5049813200498132
return_182d,2022-05-26,0.5052893590541382
return_182d,2022-05-27,0.5049751243781094
return_182d,2022-05-28,0.5046612802983219
return_182d,2022-05-29,0.5043478260869565
return_182d,2022-05-30,0.5040347610180013
return_182d,2022-05-31,0.5037220843672456
return_182d,2022-06-01,0.5034097954122753
return_182d,2022-06-02,0.5030978934324659
return_182d,2022-06-03,0.5027863777089784
return_182d,2022-06-04,0.5024752475247525
return_182d,2022-06-05,0.5021645021645021
return_182d,2022-06-06,0.5018541409147095
return_182d,2022-06-07,0.5015441630636195
return_182d,2022-06-08,0.5012345679012346
return_182d,2022-06-09,0.5009253547193091
return_182d,2022-06-10,0.5006165228113441
return_182d,2022-06-11,0.5003080714725816
return_182d,2022-06-12,0.5
return_182d,2022-06-13,0.4996923076923077
return_182d,2022-06-14,0.4993849938499385
return_182d,2022-06-15,0.4990780577750461
return_182d,2022-06-16,0.4987714987714988
return_182d,2022-06-17,0.4990791896869245
return_182d,2022-06-18,0.49938650306748467
return_182d,2022-06-19,0.4996934396076027
return_182d,2022-06-20,0.5
return_182d,2022-06-21,0.5003061849357011
return_182d,2022-06-22,0.5006119951040392
return_182d,2022-06-23,0.5009174311926605
return_182d,2022-06-24,0.5012224938875306
return_182d,2022-06-25,0.5015271838729383
return_182d,2022-06-26,0.5018315018315018
return_182d,2022-06-27,0.5021354484441732
return_182d,2022-06-28,0.5024390243902439
return_182d,2022-06-29,0.5027422303473492
return_182d,2022-06-30,0.502436053593179
return_182d,2022-07-01,0.5027388922702374
return_182d,2022-07-02,0.5024330900243309
return_182d,2022-07-03,0.5027355623100304
return_182d,2022-07-04,0.503037667071689
return_182d,2022-07-05,0.5027322404371585
return_182d,2022-07-06,0.5030339805825242
return_182d,2022-07-07,0.5027289266221953
return_182d,2022-07-08,0.5024242424242424
return_182d,2022-07-09,0.5021199273167777
return_182d,2022-07-10,0.5018159806295399
return_182d,2022-07-11,0.5015124016938899
return_182d,2022-07-12,0.5012091898428053
return_182d,2022-07-13,0.5009063444108761
return_182d,2022-07-14,0.5006038647342995
return_182d,2022-07-15,0.5003017501508751
return_182d,2022-07-16,0.5
return_182d,2022-07-17,0.49969861362266427
return_182d,2022-07-18,0.49939759036144576
return_182d,2022-07-19,0.4990969295605057
return_182d,2022-07-20,0.49879663056558365
return_182d,2022-07-21,0.4984966927239928
return_182d,2022-07-22,0.49819711538461536
return_182d,2022-07-23,0.4978978978978979
return_182d,2022-07-24,0.49759903961584634
return_182d,2022-07-25,0.4973005398920216
return_182d,2022-07-26,0.4970023980815348
return_182d,2022-07-27,0.49670461354104256
return_182d,2022-07-28,0.49640718562874253
return_182d,2022-07-29,0.49611011370436864
return_182d,2022-07-30,0.4958133971291866
return_182d,2022-07-31,0.4955170352659892
return_182d,2022-08-01,0.49522102747909197
return_182d,2022-08-02,0.4949253731343284
return_182d,2022-08-03,0.4946300715990454
return_182d,2022-08-04,0.49433512224209897
return_182d,2022-08-05,0.49463647199046484
return_182d,2022-08-06,0.4949374627754616
return_182d,2022-08-07,0.49523809523809526
return_182d,2022-08-08,0.4955383700178465
return_182d,2022-08-09,0.495243757431629
return_182d,2022-08-10,0.49554367201426025
return_182d,2022-08-11,0.49524940617577196
return_182d,2022-08-12,0.49495548961424335
return_182d,2022-08-13,0.49466192170818507
return_182d,2022-08-14,0.4949614700652045
return_182d,2022-08-15,0.495260663507109
return_182d,2022-08-16,0.4955595026642984
return_182d,2022-08-17,0.4958579881656805
return_182d,2022-08-18,0.4961561206386753
return_182d,2022-08-19,0.49645390070921985
return_182d,2022-08-20,0.496751329001772
return_182d,2022-08-21,0.4970484061393152
return_182d,2022-08-22,0.49734513274336284
return_182d,2022-08-23,0.49764150943396224
return_182d,2022-08-24,0.4979375368296995
return_182d,2022-08-25,0.49823321554770317
return_182d,2022-08-26,0.4985285462036492
return_182d,2022-08-27,0.4988235294117647
return_182d,2022-08-28,0.4991181657848324
return_182d,2022-08-29,0.4994124559341951
return_182d,2022-08-30,0.4997064004697592
return_182d,2022-08-31,0.5
return_182d,2022-09-01,0.5002932551319648
return_182d,2022-09-02,0.5005861664712778
return_182d,2022-09-03,0.5008787346221442
return_182d,2022-09-04,0.5011709601873536
return_182d,2022-09-05,0.5014628437682855
return_182d,2022-09-06,0.5017543859649123
return_182d,2022-09-07,0.5020455873758036
return_182d,2022-09-08,0.5023364485981309
return_182d,2022-09-09,0.5026269702276708
return_182d,2022-09-10,0.5029171528588098
return_182d,2022-09-11,0.5032069970845481
return_182d,2022-09-12,0.5034965034965035
return_182d,2022-09-13,0.5032032615026208
return_182d,2022-09-14,0.5029103608847497
return_182d,2022-09-15,0.5026178010471204
return_182d,2022-09-16,0.5023255813953489
return_182d,2022-09-17,0.5026147588611273
return_182d,2022-09-18,0.502903600464576
return_182d,2022-09-19,0.5031921067904818
return_182d,2022-09-20,0.5034802784222738
return_182d,2022-09-21,0.503768115942029
return_182d,2022-09-22,0.5040556199304751
return_182d,2022-09-23,0.5043427909669947
return_182d,2022-09-24,0.5046296296296297
return_182d,2022-09-25,0.5049161364950838
return_182d,2022-09-26,0.5052023121387283
return_182d,2022-09-27,0.5054881571346043
return_182d,2022-09-28,0.5057736720554272
return_182d,2022-09-29,0.5060588574725908
return_182d,2022-09-30,0.5063437139561707
return_182d,2022-10-01,0.506628242074928
return_182d,2022-10-02,0.5069124423963134
return_182d,2022-10-03,0.5071963154864709
return_182d,2022-10-04,0.5074798619102416
return_182d,2022-10-05,0.5071880391029328
return_182d,2022-10-06,0.5074712643678161
return_182d,2022-10-07,0.5077541642734061
return_182d,2022-10-08,0.5080367393800229
return_182d,2022-10-09,0.5083189902467011
return_182d,2022-10-10,0.5086009174311926
return_182d,2022-10-11,0.5088825214899714
return_182d,2022-10-12,0.5091638029782359
return_182d,2022-10-13,0.5094447624499141
return_182d,2022-10-14,0.5091533180778032
return_182d,2022-10-15,0.5088622069754145
return_182d,2022-10-16,0.5091428571428571
return_182d,2022-10-17,0.5094231867504283
return_182d,2022-10-18,0.5091324200913242
return_182d,2022-10-19,0.5088419851682829
return_182d,2022-10-20,0.5091220068415051
return_182d,2022-10-21,0.5094017094017094
return_182d,2022-10-22,0.5091116173120729
return_182d,2022-10-23,0.5093910073989756
return_182d,2022-10-24,0.5096700796359499
return_182d,2022-10-25,0.5099488345650938
return_182d,2022-10-26,0.5096590909090909
return_182d,2022-10-27,0.5093696763202725
return_182d,2022-10-28,0.5090805902383655
return_182d,2022-10-29,0.5087918321043675
return_182d,2022-10-30,0.5085034013605442
return_182d,2022-10-31,0.5082152974504249
return_182d,2022-11-01,0.5079275198187996
return_182d,2022-11-02,0.5076400679117148
return_182d,2022-11-03,0.5073529411764706
return_182d,2022-11-04,0.5070661390616167
return_182d,2022-11-05,0.5067796610169492
return_182d,2022-11-06,0.5064935064935064
return_182d,2022-11-07,0.5062076749435666
return_182d,2022-11-08,0.505922165820643
return_182d,2022-11-09,0.5056369785794814
return_182d,2022-11-10,0.5053521126760563
return_182d,2022-11-11,0.5050675675675675
return_182d,2022-11-12,0.5053460889138999
return_182d,2022-11-13,0.5056242969628797
return_182d,2022-11-14,0.5059021922428331
return_182d,2022-11-15,0.5061797752808989
return_182d,2022-11-16,0.506457046603032
return_182d,2022-11-17,0.5067340067340067
return_182d,2022-11-18,0.50701065619742
return_182d,2022-11-19,0.5072869955156951
return_182d,2022-11-20,0.507563025210084
return_182d,2022-11-21,0.5078387458006719
return_182d,2022-11-22,0.5081141578063794
return_182d,2022-11-23,0.5083892617449665
return_182d,2022-11-24,0.5086640581330352
return_182d,2022-11-25,0.5089385474860335
return_182d,2022-11-26,0.509212730318258
return_182d,2022-11-27,0.5094866071428571
return_182d,2022-11-28,0.509760178471835
return_182d,2022-11-29,0.5100334448160535
return_182d,2022-11-30,0.5103064066852367
return_182d,2022-12-01,0.5105790645879733
return_182d,2022-12-02,0.5108514190317195
return_182d,2022-12-03,0.5111234705228032
return_182d,2022-12-04,0.5113952195664258
return_182d,2022-12-05,0.5116666666666667
return_182d,2022-12-06,0.5119378123264853
return_182d,2022-12-07,0.5122086570477248
