quantile,time,HashRate_ma7_ma30,mvrv_zscore,RSI,Mayer_multiple
0.7,2022-07-31,0.08256021353550123,0.8923811829632882,53.642804028838434,1.1373715448079036
0.8,2022-07-31,0.11921740994527177,1.4334091700781635,59.74013157543518,1.3011736197158643
0.9,2022-07-31,0.20595148351343806,2.123048558979208,68.72716919187691,1.6470601551583237
0.1,2022-08-01,-0.025691376004167304,-1.4052210626511918,0.0,0.0
0.2,2022-08-01,-0.0008159265144917125,-1.0739558655004675,0.0,0.0
0.3,2022-08-01,0.014376934289986295,-0.7864535497070014,0.0,0.0
0.4,2022-08-01,0.028822685942351288,-0.3856788184521514,34.081799920857534,0.5609739750324959
0.5,2022-08-01,0.04344655057547675,-0.053654788482498925,42.20759495360063,0.818882696591299
0.6,2022-08-01,0.06037331223817114,0.2218116659947129,48.157119527304,0.9566837700492192
0.7,2022-08-01,0.0825486102724384,0.8918047682106583,53.65362237383672,1.137314844256752
0.8,2022-08-01,0.11920764195608552,1.433316837527107,59.73962965031557,1.3010620124773917
0.9,2022-08-01,0.20594225230691385,2.122650831233463,68.71660551451545,1.6468003297236975
0.1,2022-08-02,-0.025678987868105362,-1.4052361940198244,0.0,0.0
0.2,2022-08-02,-0.000808001795740009,-1.0743346700339926,0.0,0.0
0.3,2022-08-02,0.014371283624896947,-0.7869751572573951,0.0,0.0
0.4,2022-08-02,0.02875242588326255,-0.38589645928156363,34.08653430057691,0.56135396648458
0.5,2022-08-02,0.043445154309797784,-0.05478777128650571,42.219339506988256,0.8185429401220766
0.6,2022-08-02,0.0603461661418742,0.22142835893247548,48.17027121047929,0.9565658248882397
0.7,2022-08-02,0.08253992695644143,0.8917686032225077,53.69139458111204,1.13715897473405
0.8,2022-08-02,0.11919787396689925,1.4332245049760504,59.73912772519596,1.3009504052389187
0.9,2022-08-02,0.20593302110038966,2.1222531034877186,68.70604183715398,1.646540504289071
0.1,2022-08-03,-0.02566659973204341,-1.4057206589388453,0.0,0.0
0.2,2022-08-03,-0.000800077076988301,-1.074785060979644,0.0,0.0
0.3,2022-08-03,0.014367383428124492,-0.7881863314292948,0.0,0.0
0.4,2022-08-03,0.028725861359926698,-0.3863414989278398,34.09041463385189,0.5614757743529332
0.5,2022-08-03,0.04343816767420727,-0.0551975959173778,42.22965613309935,0.8185241331938573
0.6,2022-08-03,0.06031076624167274,0.2208154335238281,48.175591970971006,0.9565513250408015
0.7,2022-08-03,0.08253124364044445,0.891732438234357,53.71651244595872,1.1370031052113478
0.8,2022-08-03,0.119188105977713,1.433132172424994,59.73862580007634,1.3008387980004459
0.9,2022-08-03,0.2059237898938654,2.121855375741972,68.69547815979246,1.6462806788544435
0.1,2022-08-04,-0.02565421159598147,-1.4063788867792975,0.0,0.0
0.2,2022-08-04,-0.0008317759519951284,-1.0747999502822232,0.0,0.0
0.3,2022-08-04,0.014359119401637921,-0.790293150701238,0.0,0.0
0.4,2022-08-04,0.028721144604467286,-0.3869002379825483,34.09429496712687,0.5615975822212862
0.5,2022-08-04,0.04343118103861676,-0.0556074205482499,42.23997275921044,0.8185053262656379
0.6,2022-08-04,0.06027536634147124,0.22020250811518002,48.17699727012092,0.9565368251933634
0.7,2022-08-04,0.08252256032444749,0.8916962732462063,53.71554573405766,1.1368472356886459
0.8,2022-08-04,0.11917833798852673,1.4330398398739372,59.73812387495673,1.3007271907619729
0.9,2022-08-04,0.2059145586873412,2.1214576479962273,68.684914482431,1.6460208534198173
0.1,2022-08-05,-0.02565001050762611,-1.4065717308279435,0.0,0.0
0.2,2022-08-05,-0.0008390703742546797,-1.075070088844404,0.0,0.0
0.3,2022-08-05,0.014348610004476535,-0.7908788037439747,0.0,0.0
0.4,2022-08-05,0.028712066249997517,-0.38690089536498656,34.12236055182366,0.5628944746022809
0.5,2022-08-05,0.04339758260827464,-0.055716052689210316,42.24524517637019,0.8177384899636189
0.6,2022-08-05,0.06024739146742428,0.21944905232630993,48.179742748894114,0.9564366002839823
0.7,2022-08-05,0.0825217962031843,0.8913088597229597,53.69743236934844,1.1368419514733628
0.8,2022-08-05,0.11915963437676858,1.432848583910483,59.73533685371064,1.3004806748989552
0.9,2022-08-05,0.20582860103076372,2.1214025115980446,68.68378304873796,1.645928936966264
0.1,2022-08-06,-0.025645809419270745,-1.4065503037114273,0.0,0.0
0.2,2022-08-06,-0.000858741363805457,-1.0751718334111982,0.0,0.0
0.3,2022-08-06,0.014342452906070323,-0.7912125728012439,0.0,0.0
0.4,2022-08-06,0.028699300762696785,-0.38733608218052573,34.150426136520444,0.5641913669832758
0.5,2022-08-06,0.043363984177932524,-0.05582468483017072,42.25051759352995,0.8169716536615999
0.6,2022-08-06,0.06021941659337732,0.21869559653743983,48.181774324604824,0.9563363753746011
0.7,2022-08-06,0.0825210320819211,0.8909214461997131,53.716834683259066,1.1368366672580796
0.8,2022-08-06,0.11914093076501041,1.4326573279470287,59.73254983246455,1.3002341590359376
0.9,2022-08-06,0.20574264337418627,2.121347375199862,68.68265161504493,1.6458370205127106
0.1,2022-08-07,-0.02564160833091539,-1.406528876594911,0.0,0.0
0.2,2022-08-07,-0.0008527922358101619,-1.0752070293488956,0.0,0.0
0.3,2022-08-07,0.014343692709358823,-0.7914003904210697,0.0,0.0
0.4,2022-08-07,0.02867916100973411,-0.388640327862268,34.18325540539281,0.5658186850644802
0.5,2022-08-07,0.043340849132099346,-0.05807508307034469,42.25536837539785,0.8165646113904386
0.6,2022-08-07,0.060205401359914215,0.2182128601307218,48.18237809419058,0.9562829534072955
0.7,2022-08-07,0.0825202679606579,0.8905340326764672,53.715867971358016,1.1368313830427965
0.8,2022-08-07,0.11912222715325221,1.4324660719835742,59.72976281121846,1.2999876431729196
0.9,2022-08-07,0.20565668571760878,2.1212922388016793,68.68152018135189,1.6457451040591573
0.1,2022-08-08,-0.02563740724256003,-1.406507449478395,0.0,0.0
0.2,2022-08-08,-0.0008468431078148633,-1.0752566092448503,0.0,0.0
0.3,2022-08-08,0.014347108662024911,-0.7918459773508381,0.0,0.0
0.4,2022-08-08,0.028692587511709226,-0.3896315806535197,34.22084835844078,0.5677764288458957
0.5,2022-08-08,0.04331771408626617,-0.06032548131051866,42.26021915726575,0.8161575691192773
0.6,2022-08-08,0.060205345767034936,0.21800084310615547,48.18432571093768,0.9562763343820655
0.7,2022-08-08,0.08251931965783141,0.8901572440169312,53.718123632460475,1.1367845616058905
0.8,2022-08-08,0.11910352354149405,1.43227481602012,59.726975789972364,1.299741127309902
0.9,2022-08-08,0.20557072806103094,2.1212371024034966,68.68038874765885,1.6456531876056035
0.1,2022-08-09,-0.02563320615420467,-1.4064860223618787,0.0,0.0
0.2,2022-08-09,-0.000840893979819568,-1.075380592907481,0.0,0.0
0.3,2022-08-09,0.014351612689379789,-0.7920375653301397,0.0,0.0
0.4,2022-08-09,0.028706014013684333,-0.3904663369995266,34.25844131148874,0.5697341726273102
0.5,2022-08-09,0.04331672054738678,-0.060465326944778484,42.26378200530742,0.8158797926032711
0.6,2022-08-09,0.06020529017415566,0.2177888260815889,48.18694525126544,0.9562697153568355
0.7,2022-08-09,0.08251827926422328,0.8897857677892509,53.73135368208248,1.1367169715581733
0.8,2022-08-09,0.11908481992973585,1.4320835600566653,59.72418876872627,1.299494611446884
0.9,2022-08-09,0.20548477040445345,2.121181966005314,68.67925731396582,1.6455612711520502
0.1,2022-08-10,-0.02562900506584931,-1.4064645952453623,0.0,0.0
0.2,2022-08-10,-0.0008390703742546797,-1.075541798387367,0.0,0.0
0.3,2022-08-10,0.014356116716734667,-0.7925396110173086,0.0,0.0
0.4,2022-08-10,0.028712066249997517,-0.39157419172916413,34.282714442378506,0.569825377348565
0.5,2022-08-10,0.04331572700850739,-0.06060517257903831,42.26734485334908,0.815602016087265
0.6,2022-08-10,0.06020157967283524,0.21656004737978793,48.18974189298219,0.9562402257657974
0.7,2022-08-10,0.08251723887061516,0.8894142915615701,53.72380233706969,1.136649381510456
0.8,2022-08-10,0.11905974331948126,1.4320469691641537,59.71805029660078,1.2994702850821225
0.9,2022-08-10,0.20539881274787597,2.1211268296071313,68.67812588027277,1.6454693546984969
0.1,2022-08-11,-0.025624803977493945,-1.406443168128846,0.0,0.0
0.2,2022-08-11,-0.0008372467686897913,-1.0759591788518421,0.0,0.0
0.3,2022-08-11,0.014360299976850286,-0.794071799924613,0.0,0.0
0.4,2022-08-11,0.028718118486310697,-0.3924390475439978,34.30698757326828,0.5699165820698199
0.5,2022-08-11,0.04331462200026248,-0.060688553746048146,42.26841696622783,0.8152655296633637
0.6,2022-08-11,0.06019786917151482,0.21533126867798696,48.192352735007624,0.9562107361747592
0.7,2022-08-11,0.08250616477863126,0.8891459793152894,53.74142214209951,1.1366027629858528
0.8,2022-08-11,0.11903466670922666,1.4320103782716425,59.71191182447529,1.2994459587173608
0.9,2022-08-11,0.2053128550912985,2.1210716932089486,68.67699444657974,1.6453774382449435
0.1,2022-08-12,-0.02562060288913859,-1.4064217410123299,0.0,0.0
0.2,2022-08-12,-0.0008354231631249041,-1.076294673691265,0.0,0.0
0.3,2022-08-12,0.014363841702487388,-0.7955173985958713,0.0,0.0
0.4,2022-08-12,0.02872271685628709,-0.39281790552922313,34.32318457759929,0.5702919860534041
0.5,2022-08-12,0.04331572700850739,-0.06077193491305799,42.26948907910658,0.8149290432394626
0.6,2022-08-12,0.06018051222581853,0.21459297967842894,48.19459197765042,0.9561371275048612
0.7,2022-08-12,0.08247502328989603,0.8890839950318078,53.74658201618309,1.1365980875074784
0.8,2022-08-12,0.11900959009897202,1.431973787379131,59.70577335234979,1.2994216323525993
0.9,2022-08-12,0.20522689743472103,2.121016556810766,68.67586301288671,1.6452855217913902
0.1,2022-08-13,-0.02561640180078323,-1.4064003138958137,0.0,0.0
0.2,2022-08-13,-0.0008335995575600157,-1.0764316110925962,0.0,0.0
0.3,2022-08-13,0.014367383428124492,-0.7964578942678484,0.0,0.0
0.4,2022-08-13,0.028725861359926698,-0.3933593847497208,34.33130545537157,0.5709515892993181
0.5,2022-08-13,0.04331462200026248,-0.060816297898675195,42.289333591373065,0.8148324286939593
0.6,2022-08-13,0.06014950883574644,0.21434518038111297,48.19670862204768,0.9560193997561037
0.7,2022-08-13,0.08244388180116075,0.8890220107483262,53.74971632720519,1.136593412029104
0.8,2022-08-13,0.11898451348871743,1.4319371964866194,59.726975789972364,1.2993973059878379
0.9,2022-08-13,0.20514093977814318,2.1209614204125833,68.67473157919366,1.6451936053378364
0.1,2022-08-14,-0.02561220071242787,-1.4063788867792975,0.0,0.0
0.2,2022-08-14,-0.0008317759519951284,-1.0764747080393995,0.0,0.0
0.3,2022-08-14,0.014370925153761593,-0.7967441615487951,0.0,0.0
0.4,2022-08-14,0.028721144604467286,-0.393982174587855,34.33942633314385,0.5716111925452316
0.5,2022-08-14,0.043313516992017576,-0.06086066088429241,42.309178103639546,0.8147358141484561
0.6,2022-08-14,0.06011850544567432,0.21409738108379675,48.198763967322165,0.9559016720073461
0.7,2022-08-14,0.08241274031242551,0.8889600264648446,53.75291876102228,1.1365887365507295
0.8,2022-08-14,0.11895943687846278,1.431900605594108,59.73812387495673,1.2993729796230762
0.9,2022-08-14,0.2050549821215657,2.1209062840144006,68.67360014550063,1.645101688884283
0.1,2022-08-15,-0.025604400042012473,-1.4063057503525807,0.0,0.0
0.2,2022-08-15,-0.0008390703742546797,-1.0775270761473905,0.0,0.0
0.3,2022-08-15,0.014362661127275023,-0.7976493910893871,0.0,0.0
0.4,2022-08-15,0.028712066249997517,-0.39509788682576413,34.34179977001805,0.5718475637187783
0.5,2022-08-15,0.04330926613910968,-0.060880794810221156,42.313244955313465,0.8146799272329922
0.6,2022-08-15,0.06009504233717075,0.21364398391484676,48.20457880381474,0.9558676980118909
0.7,2022-08-15,0.08240659035789415,0.8882248713027013,53.754170033872974,1.136332340226359
0.8,2022-08-15,0.11895530936057881,1.4316099578949222,59.74013157543518,1.299368569952034
0.9,2022-08-15,0.2050204843032013,2.1205700795229174,68.67321093748615,1.6449770498237106
0.1,2022-08-16,-0.02559659937159708,-1.4062326139258636,0.0,0.0
0.2,2022-08-16,-0.000858741363805457,-1.078238168984066,0.0,0.0
0.3,2022-08-16,0.014353114031831414,-0.7981086951764831,0.0,0.0
0.4,2022-08-16,0.028699300762696785,-0.3963032620190747,34.34417320689225,0.572083934892325
0.5,2022-08-16,0.04330501528620179,-0.06090092873614991,42.31731180698739,0.8146240403175283
0.6,2022-08-16,0.06007157922866718,0.2131905867458968,48.222331287773095,0.9558337240164356
0.7,2022-08-16,0.08240044040336278,0.8874897161405582,53.75472779136268,1.1360759439019885
0.8,2022-08-16,0.11895118184269485,1.4313193101957364,59.73962965031557,1.2993641602809918
0.9,2022-08-16,0.20498598648483687,2.120233875031434,68.67282172947168,1.6448524107631384
0.1,2022-08-17,-0.025588798701181692,-1.4061594774991468,0.0,0.0
0.2,2022-08-17,-0.0008721861200119862,-1.0788021594423476,0.0,0.0
0.3,2022-08-17,0.014343692709358823,-0.7982475307240324,0.0,0.0
0.4,2022-08-17,0.02867916100973411,-0.3976879631231887,34.34948554437684,0.5727099806151288
0.5,2022-08-17,0.04330293668511731,-0.06133323153328686,42.32870867058824,0.8143482914567748
0.6,2022-08-17,0.06005083565768706,0.21284504463237142,48.263959066663034,0.9557642885770343
0.7,2022-08-17,0.08239429044883141,0.886754560978416,53.757210657728514,1.1358195475776183
0.8,2022-08-17,0.11894705432481088,1.4310286624965503,59.73912772519596,1.2993597506099497
0.9,2022-08-17,0.20495148866647248,2.1198976705399506,68.6724325214572,1.644727771702566
0.1,2022-08-18,-0.025580998030766296,-1.4060863410724298,0.0,0.0
0.2,2022-08-18,-0.0008991653347557054,-1.0793103539448643,0.0,0.0
0.3,2022-08-18,0.014340799835018991,-0.7984702195750342,0.0,0.0
0.4,2022-08-18,0.028669786383924967,-0.39883977533696197,34.35773678247183,0.5737257008871899
0.5,2022-08-18,0.043300858084032834,-0.06176553433042382,42.34010553418909,0.8140725425960212
0.6,2022-08-18,0.0600328116242304,0.21260735757427063,48.28050463216179,0.9556593916936871
0.7,2022-08-18,0.08238372949787615,0.8858944087684737,53.754749289059234,1.1357284213173295
0.8,2022-08-18,0.11894292680692692,1.4307380147973645,59.73862580007634,1.2993553409389074
0.9,2022-08-18,0.20491699084810788,2.1195614660484656,68.67204331344271,1.644603132641993
0.1,2022-08-19,-0.025573197360350908,-1.406013204645713,0.0,0.0
0.2,2022-08-19,-0.0009978031924350317,-1.079751192443954,0.0,0.0
0.3,2022-08-19,0.014333966395681519,-0.7986147668613285,0.0,0.0
0.4,2022-08-19,0.028665794321692584,-0.39987514310556543,34.36598802056682,0.5747414211592503
0.5,2022-08-19,0.04329385430094734,-0.06294415181320416,42.34067245528122,0.8140525249757655
0.6,2022-08-19,0.06001478759077372,0.2123696705161696,48.28450909096491,0.9555544948103397
0.7,2022-08-19,0.08237096304870895,0.8849717580346335,53.75473316578682,1.1357199300890817
0.8,2022-08-19,0.11893879928904294,1.430447367098178,59.73812387495673,1.2993509312678653
0.9,2022-08-19,0.20488249302974348,2.1192252615569824,68.67165410542825,1.6444784935814205
0.1,2022-08-20,-0.025565396689935512,-1.4064645952453623,0.0,0.0
0.2,2022-08-20,-0.0010110866830592917,-1.0802614167678104,0.0,0.0
0.3,2022-08-20,0.014321304293366886,-0.798734499878063,0.0,0.0
0.4,2022-08-20,0.02861723732568083,-0.4004844129228247,34.35361116342434,0.5747714604394946
0.5,2022-08-20,0.04328685051786185,-0.0641227692959845,42.34010553418909,0.8140325073555098
0.6,2022-08-20,0.060009038197227846,0.21153762840770424,48.28183945176283,0.955523239239892
0.7,2022-08-20,0.08235819659954173,0.8840491073007917,53.75471704251441,1.1357114388608336
0.8,2022-08-20,0.11890590045042074,1.4300179968576112,59.73533685371064,1.2993092769480206
0.9,2022-08-20,0.20484799521137909,2.1188890570654992,68.67126489741376,1.6443538545208483
0.1,2022-08-21,-0.02555759601952012,-1.4067736232292456,0.0,0.0
0.2,2022-08-21,-0.0010077658104032257,-1.0804634431355689,0.0,0.0
0.3,2022-08-21,0.014298011098606997,-0.7988703387856052,0.0,0.0
0.4,2022-08-21,0.028578833945188103,-0.40096127848273594,34.361862401519325,0.5748014997197389
0.5,2022-08-21,0.04325753458924286,-0.06441466903588029,42.32870867058824,0.8139373948870328
0.6,2022-08-21,0.06000328880368197,0.21070558629923888,48.279169812560745,0.9554919836694443
0.7,2022-08-21,0.0823477931091425,0.8833314337678949,53.754527540401746,1.1356241720576516
0.8,2022-08-21,0.11887300161179853,1.4295886266170441,59.73254983246455,1.2992676226281759
0.9,2022-08-21,0.20481349739301466,2.1185528525740156,68.67087568939928,1.6442292154602758
0.1,2022-08-22,-0.02554979534910473,-1.406713468134317,0.0,0.0
0.2,2022-08-22,-0.0010044449377471616,-1.0808850081435035,0.0,0.0
0.3,2022-08-22,0.014307993896361233,-0.7996334604143941,0.0,0.0
0.4,2022-08-22,0.02856073779573345,-0.40117333552795087,34.37168278551369,0.5761376246484622
0.5,2022-08-22,0.043228218660623874,-0.06470656877577609,42.31731180698739,0.8138422824185556
0.6,2022-08-22,0.05997573754663984,0.20976690353358715,48.263959066663034,0.9554729562930888
0.7,2022-08-22,0.08234211553627925,0.8830237146368867,53.75399128060859,1.1353793541046036
0.8,2022-08-22,0.11884010277317626,1.4291592563764761,59.72976281121846,1.299225968308331
0.9,2022-08-22,0.20477899957465026,2.1182166480825324,68.6704864813848,1.6441045763997035
0.1,2022-08-23,-0.025541994678689336,-1.4066533130393883,0.0,0.0
0.2,2022-08-23,-0.0010011240650910956,-1.081712994838356,0.0,0.0
0.3,2022-08-23,0.014317976694115477,-0.8001844945745518,0.0,0.0
0.4,2022-08-23,0.028540021412082256,-0.40262198077410705,34.38307231540744,0.5787798352256646
0.5,2022-08-23,0.043225962762029946,-0.06500995142713323,42.313244955313465,0.8136985636478709
0.6,2022-08-23,0.059926384426101556,0.2087215801107505,48.236207214069765,0.9554661571108255
0.7,2022-08-23,0.082336437963416,0.8827159955058779,53.75345502081544,1.135134536151555
0.8,2022-08-23,0.11880720393455406,1.4287298861359092,59.726975789972364,1.2991843139884862
0.9,2022-08-23,0.20474450175628567,2.1178804435910474,68.67009727337033,1.6439799373391306
0.1,2022-08-24,-0.025534194008273947,-1.4065931579444597,0.0,0.0
0.2,2022-08-24,-0.0009978031924350317,-1.082793432717336,0.0,0.0
0.3,2022-08-24,0.014327959491869713,-0.800313349282925,0.0,0.0
0.4,2022-08-24,0.028554705745915232,-0.40468892012073504,34.39446184530118,0.5814220458028654
0.5,2022-08-24,0.04322370686343602,-0.06531333407849035,42.309178103639546,0.8135548448771862
0.6,2022-08-24,0.05987703130556321,0.20767625668791267,48.20845536147646,0.9554593579285621
0.7,2022-08-24,0.08233076039055276,0.8824082763748696,53.75291876102228,1.134889718198507
0.8,2022-08-24,0.11877430509593179,1.4283005158953412,59.72418876872627,1.2991426596686413
0.9,2022-08-24,0.20471000393792127,2.1175442390995642,68.66970806535585,1.6438552982785581
0.1,2022-08-25,-0.02552893136046953,-1.4065717308279435,0.0,0.0
0.2,2022-08-25,-0.0009731437280151966,-1.0840890755149626,0.0,0.0
0.3,2022-08-25,0.014331563634156795,-0.8011801006955539,0.0,0.0
0.4,2022-08-25,0.02856676984555167,-0.40486338667940075,34.39458716447307,0.5824830954655361
0.5,2022-08-25,0.043225962762029946,-0.06657022774059274,42.289333591373065,0.8135041460865351
0.6,2022-08-25,0.05985034665747184,0.20760493565023264,48.20457880381474,0.9552854958264035
0.7,2022-08-25,0.08232978591148266,0.8822462288329251,53.75154628938638,1.134677241272307
0.8,2022-08-25,0.11872059687302122,1.4279063746629737,59.71805029660078,1.2989581117765037
0.9,2022-08-25,0.20468534767300564,2.117392834673399,68.66960642625935,1.6438147042022904
0.1,2022-08-26,-0.025523668712665114,-1.4065503037114273,0.0,0.0
0.2,2022-08-26,-0.0009484842635953616,-1.0844887617251624,0.0,0.0
0.3,2022-08-26,0.014335167776443879,-0.8026444460979334,0.0,0.0
0.4,2022-08-26,0.028578833945188103,-0.4050533775096519,34.394712483644966,0.5835441451282067
0.5,2022-08-26,0.043228218660623874,-0.06782712140269512,42.26948907910658,0.813453447295884
0.6,2022-08-26,0.059901707865832356,0.2075336146125526,48.20070224615302,0.9551116337242451
0.7,2022-08-26,0.08232881143241255,0.8820841812909807,53.75017381775049,1.134464764346107
0.8,2022-08-26,0.11866688865011064,1.427512233430606,59.71191182447529,1.2987735638843663
0.9,2022-08-26,0.20466069140809,2.1172414302472338,68.66950478716285,1.6437741101260228
0.1,2022-08-27,-0.025518406064860697,-1.40701424360896,0.0,0.0
0.2,2022-08-27,-0.0009238247991755405,-1.0846076290614544,0.0,0.0
0.3,2022-08-27,0.014338771918730961,-0.8043070970281154,0.0,0.0
0.4,2022-08-27,0.02860105166034357,-0.4052744168830741,34.39452450488713,0.5842164601534106
0.5,2022-08-27,0.04325753458924286,-0.06834240965893704,42.26841696622783,0.8132125322102781
0.6,2022-08-27,0.05997573754663984,0.2073435708672259,48.198078852230665,0.9549150357821738
0.7,2022-08-27,0.08232783695334245,0.8819221337490365,53.7488013461146,1.1342522874199075
0.8,2022-08-27,0.11861318042719995,1.4271180921982374,59.70577335234979,1.2985890159922282
0.9,2022-08-27,0.20463603514317436,2.117090025821068,68.66940314806634,1.643733516049755
0.1,2022-08-28,-0.02551314341705628,-1.4074682658078892,0.0,0.0
0.2,2022-08-28,-0.0008991653347557054,-1.0847648220167312,0.0,0.0
0.3,2022-08-28,0.014340799835018991,-0.8044704081712384,0.0,0.0
0.4,2022-08-28,0.028633422991018086,-0.4053909483493428,34.38307231540744,0.5845000405411487
0.5,2022-08-28,0.04328685051786185,-0.06885769791517896,42.26734485334908,0.8129716171246724
0.6,2022-08-28,0.059926384426101556,0.2070348044142532,48.19670862204768,0.9546957020001902
0.7,2022-08-28,0.08232274851890557,0.8800449257321621,53.74746293587619,1.1341736521620318
0.8,2022-08-28,0.11855947220428938,1.4267239509658698,59.699634880224295,1.2984044681000908
0.9,2022-08-28,0.20461137887825862,2.1169386213949024,68.66930150896984,1.6436929219734873
0.1,2022-08-29,-0.025507880769251867,-1.4079788730161449,0.0,0.0
0.2,2022-08-29,-0.0008745058703358843,-1.08498349186326,0.0,0.0
0.3,2022-08-29,0.014342039638307491,-0.8052766002695761,0.0,0.0
0.4,2022-08-29,0.028665794321692584,-0.4054552258620349,34.36598802056682,0.5847836209288867
0.5,2022-08-29,0.04329385430094734,-0.06893635126067858,42.26378200530742,0.8127058460975356
0.6,2022-08-29,0.06000041410690904,0.20672603796128017,48.19533839186469,0.9544763682182063
0.7,2022-08-29,0.08231560310678532,0.8773101374778289,53.74614155633654,1.1341619377383179
0.8,2022-08-29,0.11850576398137869,1.4263298097335013,59.69349640809879,1.2982199202079527
0.9,2022-08-29,0.204586722613343,2.1167872169687367,68.66919986987334,1.6436523278972195
0.1,2022-08-30,-0.02550261812144745,-1.4085112064116723,0.0,0.0
0.2,2022-08-30,-0.0008737326202279182,-1.0850903630414381,0.0,0.0
0.3,2022-08-30,0.014343279441595991,-0.806085767617819,0.0,0.0
0.4,2022-08-30,0.02866845569651417,-0.40559611475561497,34.377377550460565,0.585346215887685
0.5,2022-08-30,0.043300858084032834,-0.06901500460617821,42.26021915726575,0.8124400750703988
0.6,2022-08-30,0.060009038197227846,0.20616837260830137,48.193845563436156,0.9544049724788549
0.7,2022-08-30,0.08230845769466505,0.8745753492234917,53.74482017679688,1.1341502233146041
0.8,2022-08-30,0.11847193875196592,1.4259315100783478,59.69327999300105,1.298216221560229
0.9,2022-08-30,0.20456206634842736,2.1166358125425715,68.66909823077684,1.643611733820952
0.1,2022-08-31,-0.025497355473643034,-1.4089697213256926,0.0,0.0
0.2,2022-08-31,-0.0008729593701199519,-1.0851625904127662,0.0,0.0
0.3,2022-08-31,0.014345607319573283,-0.8062594921356102,0.0,0.0
0.4,2022-08-31,0.028671117071335763,-0.4057056005999744,34.361862401519325,0.5859088108464833
0.5,2022-08-31,0.04330293668511731,-0.0693105842301895,42.25536837539785,0.8121727308573288
0.6,2022-08-31,0.06000328880368197,0.20561070725532257,48.192352735007624,0.9543335767395037
0.7,2022-08-31,0.08230358680658975,0.8724854047554775,53.74142214209951,1.1341006427099942
0.8,2022-08-31,0.11843811352255315,1.4255332104231944,59.69306357790331,1.2982125229125054
0.9,2022-08-31,0.20453741008351173,2.1164844081164063,68.66899659168034,1.6435711397446842
0.1,2022-09-01,-0.025492092825838617,-1.4093561931000715,0.0,0.0
0.2,2022-09-01,-0.0008721861200119862,-1.0853597420335344,0.0,0.0
0.3,2022-09-01,0.01435011134692816,-0.8067199451084041,0.0,0.0
0.4,2022-09-01,0.02867916100973411,-0.4057522803458925,34.37168278551369,0.5864973263741505
0.5,2022-09-01,0.04330501528620179,-0.06960616385420079,42.25051759352995,0.8119053866442588
0.6,2022-09-01,0.060011912894000784,0.205060455082613,48.190674106887776,0.9541712152124565
0.7,2022-09-01,0.08230326496660437,0.8716851478601048,53.73387079708674,1.1339753297435922
0.8,2022-09-01,0.11840428829314031,1.4251349107680398,59.69284716280558,1.2982088242647816
0.9,2022-09-01,0.20451275381859607,2.116333003690241,68.66889495258383,1.6435305456684166
0.1,2022-09-02,-0.0254868301780342,-1.409340720718347,0.0,0.0
0.2,2022-09-02,-0.0008714128699040199,-1.0856820338146658,0.0,0.0
0.3,2022-09-02,0.014354615374283043,-0.8073101049990893,0.0,0.0
0.4,2022-09-02,0.028692587511709226,-0.4058663779568691,34.38307231540744,0.5871117624706872
0.5,2022-09-02,0.04330926613910968,-0.06964329891434994,42.24524517637019,0.8117927819722714
0.6,2022-09-02,0.060006163500454915,0.20451761609017322,48.18880967907661,0.953917887897714
0.7,2022-09-02,0.08230294312661897,0.8708848909647309,53.72631945207395,1.13385001677719
0.8,2022-09-02,0.11837046306372755,1.4247366111128863,59.69263074770784,1.298205125617058
0.9,2022-09-02,0.20448809755368033,2.116181599264075,68.66879331348733,1.6434899515921488
0.1,2022-09-03,-0.025481567530229787,-1.4094799721538667,0.0,0.0
0.2,2022-09-03,-0.0008706396197960542,-1.0859703295217173,0.0,0.0
0.3,2022-09-03,0.014359119401637921,-0.8080094900125184,0.0,0.0
0.4,2022-09-03,0.028672447758746555,-0.4060141845003749,34.39446184530118,0.5877261985672235
0.5,2022-09-03,0.04330501528620179,-0.06968043397449908,42.23997275921044,0.811680177300284
0.6,2022-09-03,0.06000041410690904,0.20397477709773282,48.18694525126544,0.9536645605829712
0.7,2022-09-03,0.08230262128663357,0.8700846340693582,53.71876810706118,1.1337247038107883
0.8,2022-09-03,0.1183366378343147,1.424338311457732,59.6924143326101,1.2982014269693343
0.9,2022-09-03,0.2044634412887647,2.1160301948379097,68.66869167439083,1.643449357515881
0.1,2022-09-04,-0.025479568455509582,-1.409940717626254,0.0,0.0
0.2,2022-09-04,-0.0008646904918007556,-1.0866650279840977,0.0,0.0
0.3,2022-09-04,0.014362661127275023,-0.8086911543414121,0.0,0.0
0.4,2022-09-04,0.02868587426072167,-0.4063501235400333,34.39458716447307,0.5883613672383285
0.5,2022-09-04,0.04330293668511731,-0.06984137725657011,42.22965613309935,0.8112690028090086
0.6,2022-09-04,0.059951060986370694,0.20385702306650025,48.18519889104693,0.9531146868838691
0.7,2022-09-04,0.08229087665598628,0.8700555269910943,53.71780139516012,1.1336529091542198
0.8,2022-09-04,0.11831655363701132,1.4240173584710416,59.69200229829059,1.298102961667556
0.9,2022-09-04,0.20439577408411963,2.115888631628227,68.66843544267746,1.6431691479749722
0.1,2022-09-05,-0.025477569380789378,-1.4098895236848774,0.0,0.0
0.2,2022-09-05,-0.000858741363805457,-1.087062536474904,0.0,0.0
